GEO.id,GEO.id2,GEO.display-label,GEO.annotation.id,YEAR.id,FINTYPE.id,FINTYPE.display-label,FINSRC.id,FINSRC.display-label,AMOUNT
0400000US16,16,Idaho,,2014,02,Expenditure,0232,Total Expenditure - General Expenditure - Direct General Expenditure,5387740
0400000US16,16,Idaho,,2014,02,Expenditure,0234,"General Expenditure, by Function: - Education",2662955
0400000US16,16,Idaho,,2014,02,Expenditure,02341,"General Expenditure, by Function: - Public Welfare",2228086
0400000US16,16,Idaho,,2014,02,Expenditure,02342,"General Expenditure, by Function: - Hospitals",53472
0400000US16,16,Idaho,,2014,02,Expenditure,02343,"General Expenditure, by Function: - Health",180407
0400000US16,16,Idaho,,2014,02,Expenditure,02344,"General Expenditure, by Function: - Highways",694312
0400000US16,16,Idaho,,2014,02,Expenditure,02345,"General Expenditure, by Function: - Police Protection",56468
0400000US16,16,Idaho,,2014,02,Expenditure,02346,"General Expenditure, by Function: - Correction",257492
0400000US16,16,Idaho,,2014,02,Expenditure,02347,"General Expenditure, by Function: - Natural Resources",213980
0400000US16,16,Idaho,,2014,02,Expenditure,02348,"General Expenditure, by Function: - Parks and Recreation",34331
0400000US16,16,Idaho,,2014,02,Expenditure,02349,"General Expenditure, by Function: - Governmental Administration",309498
0400000US16,16,Idaho,,2014,02,Expenditure,02350,"General Expenditure, by Function: - Interest on General Debt",151829
0400000US16,16,Idaho,,2014,02,Expenditure,02351,"General Expenditure, by Function: - Other and Unallocable",559981
0400000US16,16,Idaho,,2014,02,Expenditure,025,Utility Expenditure,0
0400000US16,16,Idaho,,2014,02,Expenditure,026,Liquor Stores Expenditure,106628
0400000US16,16,Idaho,,2014,02,Expenditure,027,Insurance Trust Expenditure,1013767
0400000US16,16,Idaho,,2014,02,Expenditure,03,Total Expenditure - Exhibit: Salaries and Wages,1236194
0400000US16,16,Idaho,,2014,03,"Debt Outstanding, Long Term and Short Term",98,"Total Debt Outstanding, Long term and Short Term",3606305
0400000US16,16,Idaho,,2014,04,Cash and Secuirty Holdings,99,Total Cash and Security Holdings,22070702
0400000US17,17,Illinois,,2014,01,Revenue,01,Total Revenue,93007715
0400000US17,17,Illinois,,2014,01,Revenue,010,General Revenue ,69110282
0400000US17,17,Illinois,,2014,01,Revenue,0101,Intergovernmental Revenue,18227252
0400000US17,17,Illinois,,2014,01,Revenue,0102,Total Taxes,41656539
0400000US17,17,Illinois,,2014,01,Revenue,01021,General Sales and Gross Receipts Taxes,10249411
0400000US17,17,Illinois,,2014,01,Revenue,01022,Selective Sales and Gross Receipts Taxes,7243099
0400000US17,17,Illinois,,2014,01,Revenue,01023,License Taxes,2676643
0400000US17,17,Illinois,,2014,01,Revenue,01024,Individual Income Taxes,16642154
0400000US17,17,Illinois,,2014,01,Revenue,01025,Corporation Net income Taxes,4439832
0400000US17,17,Illinois,,2014,01,Revenue,01026,All Other Taxes ,405400
0400000US17,17,Illinois,,2014,01,Revenue,0103,Current Charges,4805005
0400000US17,17,Illinois,,2014,01,Revenue,0104,Miscellaneous General Revenue,4421486
0400000US17,17,Illinois,,2014,01,Revenue,011,Utility Revenue ,0
0400000US17,17,Illinois,,2014,01,Revenue,012,Liquor Stores Revenue,0
0400000US17,17,Illinois,,2014,01,Revenue,013,Insurance Trust Revenue ,23897433
0400000US17,17,Illinois,,2014,02,Expenditure,02,Total Expenditure,79294774
0400000US17,17,Illinois,,2014,02,Expenditure,021,Total Expenditure - Intergovernmental Expenditure,18638884
0400000US17,17,Illinois,,2014,02,Expenditure,022,Total Expenditure - Direct Expenditure,60655890
0400000US17,17,Illinois,,2014,02,Expenditure,0221,Total Expenditure - Direct Expenditure - Current Operations,37820634
0400000US17,17,Illinois,,2014,02,Expenditure,0222,Total Expenditure - Direct Expenditure - Capital Outlay,4139921
0400000US17,17,Illinois,,2014,02,Expenditure,0223,Total Expenditure - Direct Expenditure - Insurance Benefits and Repayments,13939457
0400000US17,17,Illinois,,2014,02,Expenditure,0224,Total Expenditure - Direct Expenditure - Assistance and Subsidies,1365789
0400000US17,17,Illinois,,2014,02,Expenditure,0225,Total Expenditure - Direct Expenditure - Interest on Debt,3390089
0400000US17,17,Illinois,,2014,02,Expenditure,023,Total Expenditure - General Expenditure,65355317
0400000US17,17,Illinois,,2014,02,Expenditure,0231,Total Expenditure - General Expenditure - Intergovernmental General Expenditure,18638884
0400000US17,17,Illinois,,2014,02,Expenditure,0232,Total Expenditure - General Expenditure - Direct General Expenditure,46716433
0400000US17,17,Illinois,,2014,02,Expenditure,0234,"General Expenditure, by Function: - Education",17830096
0400000US17,17,Illinois,,2014,02,Expenditure,02341,"General Expenditure, by Function: - Public Welfare",21100293
0400000US17,17,Illinois,,2014,02,Expenditure,02342,"General Expenditure, by Function: - Hospitals",1191237
0400000US17,17,Illinois,,2014,02,Expenditure,02343,"General Expenditure, by Function: - Health",2233738
0400000US17,17,Illinois,,2014,02,Expenditure,02344,"General Expenditure, by Function: - Highways",5313533
0400000US17,17,Illinois,,2014,02,Expenditure,02345,"General Expenditure, by Function: - Police Protection",497491
0400000US17,17,Illinois,,2014,02,Expenditure,02346,"General Expenditure, by Function: - Correction",1412219
0400000US17,17,Illinois,,2014,02,Expenditure,02347,"General Expenditure, by Function: - Natural Resources",288829
0400000US17,17,Illinois,,2014,02,Expenditure,02348,"General Expenditure, by Function: - Parks and Recreation",251504
0400000US17,17,Illinois,,2014,02,Expenditure,02349,"General Expenditure, by Function: - Governmental Administration",1551106
0400000US17,17,Illinois,,2014,02,Expenditure,02350,"General Expenditure, by Function: - Interest on General Debt",3390089
0400000US17,17,Illinois,,2014,02,Expenditure,02351,"General Expenditure, by Function: - Other and Unallocable",10295182
0400000US17,17,Illinois,,2014,02,Expenditure,025,Utility Expenditure,0
0400000US17,17,Illinois,,2014,02,Expenditure,026,Liquor Stores Expenditure,0
0400000US17,17,Illinois,,2014,02,Expenditure,027,Insurance Trust Expenditure,13939457
0400000US17,17,Illinois,,2014,02,Expenditure,03,Total Expenditure - Exhibit: Salaries and Wages,8091967
0400000US17,17,Illinois,,2014,03,"Debt Outstanding, Long Term and Short Term",98,"Total Debt Outstanding, Long term and Short Term",65831516
0400000US17,17,Illinois,,2014,04,Cash and Secuirty Holdings,99,Total Cash and Security Holdings,148967216
0400000US18,18,Indiana,,2014,01,Revenue,01,Total Revenue,39745149
0400000US18,18,Indiana,,2014,01,Revenue,010,General Revenue ,33475630
0400000US18,18,Indiana,,2014,01,Revenue,0101,Intergovernmental Revenue,11055684
0400000US18,18,Indiana,,2014,01,Revenue,0102,Total Taxes,17062642
0400000US18,18,Indiana,,2014,01,Revenue,01021,General Sales and Gross Receipts Taxes,7003426
0400000US18,18,Indiana,,2014,01,Revenue,01022,Selective Sales and Gross Receipts Taxes,3607405
0400000US18,18,Indiana,,2014,01,Revenue,01023,License Taxes,590483
0400000US18,18,Indiana,,2014,01,Revenue,01024,Individual Income Taxes,4896317
0400000US18,18,Indiana,,2014,01,Revenue,01025,Corporation Net income Taxes,866747
0400000US18,18,Indiana,,2014,01,Revenue,01026,All Other Taxes ,98264
0400000US18,18,Indiana,,2014,01,Revenue,0103,Current Charges,3480034
0400000US18,18,Indiana,,2014,01,Revenue,0104,Miscellaneous General Revenue,1877270
0400000US18,18,Indiana,,2014,01,Revenue,011,Utility Revenue ,0
0400000US18,18,Indiana,,2014,01,Revenue,012,Liquor Stores Revenue,0
0400000US18,18,Indiana,,2014,01,Revenue,013,Insurance Trust Revenue ,6269519
0400000US18,18,Indiana,,2014,02,Expenditure,02,Total Expenditure,36141456
0400000US18,18,Indiana,,2014,02,Expenditure,021,Total Expenditure - Intergovernmental Expenditure,9314957
0400000US18,18,Indiana,,2014,02,Expenditure,022,Total Expenditure - Direct Expenditure,26826499
0400000US18,18,Indiana,,2014,02,Expenditure,0221,Total Expenditure - Direct Expenditure - Current Operations,19835693
0400000US18,18,Indiana,,2014,02,Expenditure,0222,Total Expenditure - Direct Expenditure - Capital Outlay,2010828
0400000US18,18,Indiana,,2014,02,Expenditure,0223,Total Expenditure - Direct Expenditure - Insurance Benefits and Repayments,2972490
0400000US18,18,Indiana,,2014,02,Expenditure,0224,Total Expenditure - Direct Expenditure - Assistance and Subsidies,1036749
0400000US18,18,Indiana,,2014,02,Expenditure,0225,Total Expenditure - Direct Expenditure - Interest on Debt,970739
0400000US18,18,Indiana,,2014,02,Expenditure,023,Total Expenditure - General Expenditure,33168966
0400000US18,18,Indiana,,2014,02,Expenditure,0231,Total Expenditure - General Expenditure - Intergovernmental General Expenditure,9314957
0400000US18,18,Indiana,,2014,02,Expenditure,0232,Total Expenditure - General Expenditure - Direct General Expenditure,23854009
0400000US18,18,Indiana,,2014,02,Expenditure,0234,"General Expenditure, by Function: - Education",14685887
0400000US18,18,Indiana,,2014,02,Expenditure,02341,"General Expenditure, by Function: - Public Welfare",10599635
0400000US18,18,Indiana,,2014,02,Expenditure,02342,"General Expenditure, by Function: - Hospitals",167624
0400000US18,18,Indiana,,2014,02,Expenditure,02343,"General Expenditure, by Function: - Health",498272
0400000US18,18,Indiana,,2014,02,Expenditure,02344,"General Expenditure, by Function: - Highways",2433826
0400000US18,18,Indiana,,2014,02,Expenditure,02345,"General Expenditure, by Function: - Police Protection",236711
0400000US18,18,Indiana,,2014,02,Expenditure,02346,"General Expenditure, by Function: - Correction",677825
0400000US18,18,Indiana,,2014,02,Expenditure,02347,"General Expenditure, by Function: - Natural Resources",343277
0400000US18,18,Indiana,,2014,02,Expenditure,02348,"General Expenditure, by Function: - Parks and Recreation",81768
0400000US18,18,Indiana,,2014,02,Expenditure,02349,"General Expenditure, by Function: - Governmental Administration",602641
0400000US18,18,Indiana,,2014,02,Expenditure,02350,"General Expenditure, by Function: - Interest on General Debt",970739
0400000US18,18,Indiana,,2014,02,Expenditure,02351,"General Expenditure, by Function: - Other and Unallocable",1870761
0400000US18,18,Indiana,,2014,02,Expenditure,025,Utility Expenditure,0
0400000US18,18,Indiana,,2014,02,Expenditure,026,Liquor Stores Expenditure,0
0400000US18,18,Indiana,,2014,02,Expenditure,027,Insurance Trust Expenditure,2972490
0400000US18,18,Indiana,,2014,02,Expenditure,03,Total Expenditure - Exhibit: Salaries and Wages,4244000
0400000US18,18,Indiana,,2014,03,"Debt Outstanding, Long Term and Short Term",98,"Total Debt Outstanding, Long term and Short Term",21120303
0400000US18,18,Indiana,,2014,04,Cash and Secuirty Holdings,99,Total Cash and Security Holdings,59157121
0400000US19,19,Iowa,,2014,01,Revenue,01,Total Revenue,25497318
0400000US19,19,Iowa,,2014,01,Revenue,010,General Revenue ,19189794
0400000US19,19,Iowa,,2014,01,Revenue,0101,Intergovernmental Revenue,6218631
0400000US19,19,Iowa,,2014,01,Revenue,0102,Total Taxes,8572532
0400000US19,19,Iowa,,2014,01,Revenue,01021,General Sales and Gross Receipts Taxes,2959924
0400000US19,19,Iowa,,2014,01,Revenue,01022,Selective Sales and Gross Receipts Taxes,1112707
0400000US19,19,Iowa,,2014,01,Revenue,01023,License Taxes,808047
0400000US19,19,Iowa,,2014,01,Revenue,01024,Individual Income Taxes,3197578
0400000US19,19,Iowa,,2014,01,Revenue,01025,Corporation Net income Taxes,388699
0400000US19,19,Iowa,,2014,01,Revenue,01026,All Other Taxes ,105577
0400000US19,19,Iowa,,2014,01,Revenue,0103,Current Charges,3096274
0400000US19,19,Iowa,,2014,01,Revenue,0104,Miscellaneous General Revenue,1302357
0400000US19,19,Iowa,,2014,01,Revenue,011,Utility Revenue ,0
0400000US19,19,Iowa,,2014,01,Revenue,012,Liquor Stores Revenue,265900
0400000US19,19,Iowa,,2014,01,Revenue,013,Insurance Trust Revenue ,6041624
0400000US19,19,Iowa,,2014,02,Expenditure,02,Total Expenditure,21385336
0400000US19,19,Iowa,,2014,02,Expenditure,021,Total Expenditure - Intergovernmental Expenditure,4963899
0400000US19,19,Iowa,,2014,02,Expenditure,022,Total Expenditure - Direct Expenditure,16421437
0400000US19,19,Iowa,,2014,02,Expenditure,0221,Total Expenditure - Direct Expenditure - Current Operations,11405834
0400000US19,19,Iowa,,2014,02,Expenditure,0222,Total Expenditure - Direct Expenditure - Capital Outlay,1772918
0400000US19,19,Iowa,,2014,02,Expenditure,0223,Total Expenditure - Direct Expenditure - Insurance Benefits and Repayments,2434288
0400000US19,19,Iowa,,2014,02,Expenditure,0224,Total Expenditure - Direct Expenditure - Assistance and Subsidies,573661
0400000US19,19,Iowa,,2014,02,Expenditure,0225,Total Expenditure - Direct Expenditure - Interest on Debt,234736
0400000US19,19,Iowa,,2014,02,Expenditure,023,Total Expenditure - General Expenditure,18768803
0400000US19,19,Iowa,,2014,02,Expenditure,0231,Total Expenditure - General Expenditure - Intergovernmental General Expenditure,4963899
0400000US19,19,Iowa,,2014,02,Expenditure,0232,Total Expenditure - General Expenditure - Direct General Expenditure,13804904
0400000US19,19,Iowa,,2014,02,Expenditure,0234,"General Expenditure, by Function: - Education",6796581
0400000US19,19,Iowa,,2014,02,Expenditure,02341,"General Expenditure, by Function: - Public Welfare",5546669
0400000US19,19,Iowa,,2014,02,Expenditure,02342,"General Expenditure, by Function: - Hospitals",1623375
0400000US19,19,Iowa,,2014,02,Expenditure,02343,"General Expenditure, by Function: - Health",259785
0400000US19,19,Iowa,,2014,02,Expenditure,02344,"General Expenditure, by Function: - Highways",1821712
0400000US19,19,Iowa,,2014,02,Expenditure,02345,"General Expenditure, by Function: - Police Protection",100677
0400000US19,19,Iowa,,2014,02,Expenditure,02346,"General Expenditure, by Function: - Correction",294937
0400000US19,19,Iowa,,2014,02,Expenditure,02347,"General Expenditure, by Function: - Natural Resources",304771
0400000US19,19,Iowa,,2014,02,Expenditure,02348,"General Expenditure, by Function: - Parks and Recreation",32972
0400000US19,19,Iowa,,2014,02,Expenditure,02349,"General Expenditure, by Function: - Governmental Administration",584171
0400000US19,19,Iowa,,2014,02,Expenditure,02350,"General Expenditure, by Function: - Interest on General Debt",234736
0400000US19,19,Iowa,,2014,02,Expenditure,02351,"General Expenditure, by Function: - Other and Unallocable",1168417
0400000US19,19,Iowa,,2014,02,Expenditure,025,Utility Expenditure,0
0400000US19,19,Iowa,,2014,02,Expenditure,026,Liquor Stores Expenditure,182245
0400000US19,19,Iowa,,2014,02,Expenditure,027,Insurance Trust Expenditure,2434288
0400000US19,19,Iowa,,2014,02,Expenditure,03,Total Expenditure - Exhibit: Salaries and Wages,3283687
0400000US19,19,Iowa,,2014,03,"Debt Outstanding, Long Term and Short Term",98,"Total Debt Outstanding, Long term and Short Term",6343482
0400000US19,19,Iowa,,2014,04,Cash and Secuirty Holdings,99,Total Cash and Security Holdings,42898590
0400000US20,20,Kansas,,2014,01,Revenue,01,Total Revenue,19012887
0400000US20,20,Kansas,,2014,01,Revenue,010,General Revenue ,15391445
0400000US20,20,Kansas,,2014,01,Revenue,0101,Intergovernmental Revenue,3975772
0400000US20,20,Kansas,,2014,01,Revenue,0102,Total Taxes,7334481
0400000US20,20,Kansas,,2014,01,Revenue,01021,General Sales and Gross Receipts Taxes,2983664
0400000US20,20,Kansas,,2014,01,Revenue,01022,Selective Sales and Gross Receipts Taxes,907236
0400000US20,20,Kansas,,2014,01,Revenue,01023,License Taxes,395454
0400000US20,20,Kansas,,2014,01,Revenue,01024,Individual Income Taxes,2511660
0400000US20,20,Kansas,,2014,01,Revenue,01025,Corporation Net income Taxes,330181
0400000US20,20,Kansas,,2014,01,Revenue,01026,All Other Taxes ,206286
0400000US20,20,Kansas,,2014,01,Revenue,0103,Current Charges,3041825
0400000US20,20,Kansas,,2014,01,Revenue,0104,Miscellaneous General Revenue,1039367
0400000US20,20,Kansas,,2014,01,Revenue,011,Utility Revenue ,0
0400000US20,20,Kansas,,2014,01,Revenue,012,Liquor Stores Revenue,0
0400000US20,20,Kansas,,2014,01,Revenue,013,Insurance Trust Revenue ,3621442
0400000US20,20,Kansas,,2014,02,Expenditure,02,Total Expenditure,16943301
0400000US20,20,Kansas,,2014,02,Expenditure,021,Total Expenditure - Intergovernmental Expenditure,4108481
0400000US20,20,Kansas,,2014,02,Expenditure,022,Total Expenditure - Direct Expenditure,12834820
0400000US20,20,Kansas,,2014,02,Expenditure,0221,Total Expenditure - Direct Expenditure - Current Operations,9637573
0400000US20,20,Kansas,,2014,02,Expenditure,0222,Total Expenditure - Direct Expenditure - Capital Outlay,967095
0400000US20,20,Kansas,,2014,02,Expenditure,0223,Total Expenditure - Direct Expenditure - Insurance Benefits and Repayments,1844928
0400000US20,20,Kansas,,2014,02,Expenditure,0224,Total Expenditure - Direct Expenditure - Assistance and Subsidies,159324
0400000US20,20,Kansas,,2014,02,Expenditure,0225,Total Expenditure - Direct Expenditure - Interest on Debt,225900
0400000US20,20,Kansas,,2014,02,Expenditure,023,Total Expenditure - General Expenditure,15098373
0400000US20,20,Kansas,,2014,02,Expenditure,0231,Total Expenditure - General Expenditure - Intergovernmental General Expenditure,4108481
0400000US20,20,Kansas,,2014,02,Expenditure,0232,Total Expenditure - General Expenditure - Direct General Expenditure,10989892
0400000US20,20,Kansas,,2014,02,Expenditure,0234,"General Expenditure, by Function: - Education",6142180
0400000US20,20,Kansas,,2014,02,Expenditure,02341,"General Expenditure, by Function: - Public Welfare",3792296
0400000US20,20,Kansas,,2014,02,Expenditure,02342,"General Expenditure, by Function: - Hospitals",1597269
0400000US20,20,Kansas,,2014,02,Expenditure,02343,"General Expenditure, by Function: - Health",362946
0400000US20,20,Kansas,,2014,02,Expenditure,02344,"General Expenditure, by Function: - Highways",1201433
0400000US20,20,Kansas,,2014,02,Expenditure,02345,"General Expenditure, by Function: - Police Protection",98192
0400000US20,20,Kansas,,2014,02,Expenditure,02346,"General Expenditure, by Function: - Correction",356038
0400000US20,20,Kansas,,2014,02,Expenditure,02347,"General Expenditure, by Function: - Natural Resources",233164
0400000US20,20,Kansas,,2014,02,Expenditure,02348,"General Expenditure, by Function: - Parks and Recreation",39011
0400000US20,20,Kansas,,2014,02,Expenditure,02349,"General Expenditure, by Function: - Governmental Administration",419125
0400000US20,20,Kansas,,2014,02,Expenditure,02350,"General Expenditure, by Function: - Interest on General Debt",225900
0400000US20,20,Kansas,,2014,02,Expenditure,02351,"General Expenditure, by Function: - Other and Unallocable",630819
0400000US20,20,Kansas,,2014,02,Expenditure,025,Utility Expenditure,0
0400000US20,20,Kansas,,2014,02,Expenditure,026,Liquor Stores Expenditure,0
0400000US20,20,Kansas,,2014,02,Expenditure,027,Insurance Trust Expenditure,1844928
0400000US20,20,Kansas,,2014,02,Expenditure,03,Total Expenditure - Exhibit: Salaries and Wages,2604800
0400000US20,20,Kansas,,2014,03,"Debt Outstanding, Long Term and Short Term",98,"Total Debt Outstanding, Long term and Short Term",6849316
0400000US20,20,Kansas,,2014,04,Cash and Secuirty Holdings,99,Total Cash and Security Holdings,22572158
0400000US21,21,Kentucky,,2014,01,Revenue,01,Total Revenue,31507525
0400000US21,21,Kentucky,,2014,01,Revenue,010,General Revenue ,25268291
0400000US21,21,Kentucky,,2014,01,Revenue,0101,Intergovernmental Revenue,9768931
0400000US21,21,Kentucky,,2014,01,Revenue,0102,Total Taxes,11103545
0400000US21,21,Kentucky,,2014,01,Revenue,01021,General Sales and Gross Receipts Taxes,3131157
0400000US21,21,Kentucky,,2014,01,Revenue,01022,Selective Sales and Gross Receipts Taxes,2222967
0400000US21,21,Kentucky,,2014,01,Revenue,01023,License Taxes,472225
0400000US21,21,Kentucky,,2014,01,Revenue,01024,Individual Income Taxes,3749258
0400000US21,21,Kentucky,,2014,01,Revenue,01025,Corporation Net income Taxes,674464
0400000US21,21,Kentucky,,2014,01,Revenue,01026,All Other Taxes ,853474
0400000US21,21,Kentucky,,2014,01,Revenue,0103,Current Charges,3127988
0400000US21,21,Kentucky,,2014,01,Revenue,0104,Miscellaneous General Revenue,1267827
0400000US21,21,Kentucky,,2014,01,Revenue,011,Utility Revenue ,0
0400000US21,21,Kentucky,,2014,01,Revenue,012,Liquor Stores Revenue,0
0400000US21,21,Kentucky,,2014,01,Revenue,013,Insurance Trust Revenue ,6239234
0400000US21,21,Kentucky,,2014,02,Expenditure,02,Total Expenditure,30117385
0400000US21,21,Kentucky,,2014,02,Expenditure,021,Total Expenditure - Intergovernmental Expenditure,4649395
0400000US21,21,Kentucky,,2014,02,Expenditure,022,Total Expenditure - Direct Expenditure,25467990
0400000US21,21,Kentucky,,2014,02,Expenditure,0221,Total Expenditure - Direct Expenditure - Current Operations,17534553
0400000US21,21,Kentucky,,2014,02,Expenditure,0222,Total Expenditure - Direct Expenditure - Capital Outlay,2135196
0400000US21,21,Kentucky,,2014,02,Expenditure,0223,Total Expenditure - Direct Expenditure - Insurance Benefits and Repayments,4199381
0400000US21,21,Kentucky,,2014,02,Expenditure,0224,Total Expenditure - Direct Expenditure - Assistance and Subsidies,925106
0400000US21,21,Kentucky,,2014,02,Expenditure,0225,Total Expenditure - Direct Expenditure - Interest on Debt,673754
0400000US21,21,Kentucky,,2014,02,Expenditure,023,Total Expenditure - General Expenditure,25890312
0400000US21,21,Kentucky,,2014,02,Expenditure,0231,Total Expenditure - General Expenditure - Intergovernmental General Expenditure,4649395
0400000US21,21,Kentucky,,2014,02,Expenditure,0232,Total Expenditure - General Expenditure - Direct General Expenditure,21240917
0400000US21,21,Kentucky,,2014,02,Expenditure,0234,"General Expenditure, by Function: - Education",9318308
0400000US21,21,Kentucky,,2014,02,Expenditure,02341,"General Expenditure, by Function: - Public Welfare",8350165
0400000US21,21,Kentucky,,2014,02,Expenditure,02342,"General Expenditure, by Function: - Hospitals",1286830
0400000US21,21,Kentucky,,2014,02,Expenditure,02343,"General Expenditure, by Function: - Health",716289
0400000US21,21,Kentucky,,2014,02,Expenditure,02344,"General Expenditure, by Function: - Highways",2525651
0400000US21,21,Kentucky,,2014,02,Expenditure,02345,"General Expenditure, by Function: - Police Protection",187287
0400000US21,21,Kentucky,,2014,02,Expenditure,02346,"General Expenditure, by Function: - Correction",523674
0400000US21,21,Kentucky,,2014,02,Expenditure,02347,"General Expenditure, by Function: - Natural Resources",324755
0400000US21,21,Kentucky,,2014,02,Expenditure,02348,"General Expenditure, by Function: - Parks and Recreation",94536
0400000US21,21,Kentucky,,2014,02,Expenditure,02349,"General Expenditure, by Function: - Governmental Administration",914471
0400000US21,21,Kentucky,,2014,02,Expenditure,02350,"General Expenditure, by Function: - Interest on General Debt",673754
0400000US21,21,Kentucky,,2014,02,Expenditure,02351,"General Expenditure, by Function: - Other and Unallocable",974592
0400000US21,21,Kentucky,,2014,02,Expenditure,025,Utility Expenditure,27692
0400000US21,21,Kentucky,,2014,02,Expenditure,026,Liquor Stores Expenditure,0
0400000US21,21,Kentucky,,2014,02,Expenditure,027,Insurance Trust Expenditure,4199381
0400000US21,21,Kentucky,,2014,02,Expenditure,03,Total Expenditure - Exhibit: Salaries and Wages,4082844
0400000US21,21,Kentucky,,2014,03,"Debt Outstanding, Long Term and Short Term",98,"Total Debt Outstanding, Long term and Short Term",14829986
0400000US21,21,Kentucky,,2014,04,Cash and Secuirty Holdings,99,Total Cash and Security Holdings,40825712
0400000US22,22,Louisiana,,2014,01,Revenue,01,Total Revenue,33275548
0400000US22,22,Louisiana,,2014,01,Revenue,010,General Revenue ,25351939
0400000US22,22,Louisiana,,2014,01,Revenue,0101,Intergovernmental Revenue,10214940
0400000US22,22,Louisiana,,2014,01,Revenue,0102,Total Taxes,9695281
0400000US22,22,Louisiana,,2014,01,Revenue,01021,General Sales and Gross Receipts Taxes,2923336
0400000US22,22,Louisiana,,2014,01,Revenue,01022,Selective Sales and Gross Receipts Taxes,2192300
0400000US22,22,Louisiana,,2014,01,Revenue,01023,License Taxes,427090
0400000US22,22,Louisiana,,2014,01,Revenue,01024,Individual Income Taxes,2753680
0400000US22,22,Louisiana,,2014,01,Revenue,01025,Corporation Net income Taxes,481212
0400000US22,22,Louisiana,,2014,01,Revenue,01026,All Other Taxes ,917663
0400000US22,22,Louisiana,,2014,01,Revenue,0103,Current Charges,3031797
0400000US22,22,Louisiana,,2014,01,Revenue,0104,Miscellaneous General Revenue,2409921
0400000US22,22,Louisiana,,2014,01,Revenue,011,Utility Revenue ,8658
0400000US22,22,Louisiana,,2014,01,Revenue,012,Liquor Stores Revenue,0
0400000US22,22,Louisiana,,2014,01,Revenue,013,Insurance Trust Revenue ,7914951
0400000US22,22,Louisiana,,2014,02,Expenditure,02,Total Expenditure,32077869
0400000US22,22,Louisiana,,2014,02,Expenditure,021,Total Expenditure - Intergovernmental Expenditure,6053019
0400000US22,22,Louisiana,,2014,02,Expenditure,022,Total Expenditure - Direct Expenditure,26024850
0400000US22,22,Louisiana,,2014,02,Expenditure,0221,Total Expenditure - Direct Expenditure - Current Operations,18387545
0400000US22,22,Louisiana,,2014,02,Expenditure,0222,Total Expenditure - Direct Expenditure - Capital Outlay,1782258
0400000US22,22,Louisiana,,2014,02,Expenditure,0223,Total Expenditure - Direct Expenditure - Insurance Benefits and Repayments,4310455
0400000US22,22,Louisiana,,2014,02,Expenditure,0224,Total Expenditure - Direct Expenditure - Assistance and Subsidies,743671
0400000US22,22,Louisiana,,2014,02,Expenditure,0225,Total Expenditure - Direct Expenditure - Interest on Debt,800921
0400000US22,22,Louisiana,,2014,02,Expenditure,023,Total Expenditure - General Expenditure,27762098
0400000US22,22,Louisiana,,2014,02,Expenditure,0231,Total Expenditure - General Expenditure - Intergovernmental General Expenditure,6053019
0400000US22,22,Louisiana,,2014,02,Expenditure,0232,Total Expenditure - General Expenditure - Direct General Expenditure,21709079
0400000US22,22,Louisiana,,2014,02,Expenditure,0234,"General Expenditure, by Function: - Education",8774718
0400000US22,22,Louisiana,,2014,02,Expenditure,02341,"General Expenditure, by Function: - Public Welfare",8081954
0400000US22,22,Louisiana,,2014,02,Expenditure,02342,"General Expenditure, by Function: - Hospitals",1851701
0400000US22,22,Louisiana,,2014,02,Expenditure,02343,"General Expenditure, by Function: - Health",501280
0400000US22,22,Louisiana,,2014,02,Expenditure,02344,"General Expenditure, by Function: - Highways",1545250
0400000US22,22,Louisiana,,2014,02,Expenditure,02345,"General Expenditure, by Function: - Police Protection",350460
0400000US22,22,Louisiana,,2014,02,Expenditure,02346,"General Expenditure, by Function: - Correction",698282
0400000US22,22,Louisiana,,2014,02,Expenditure,02347,"General Expenditure, by Function: - Natural Resources",755074
0400000US22,22,Louisiana,,2014,02,Expenditure,02348,"General Expenditure, by Function: - Parks and Recreation",353680
0400000US22,22,Louisiana,,2014,02,Expenditure,02349,"General Expenditure, by Function: - Governmental Administration",976430
0400000US22,22,Louisiana,,2014,02,Expenditure,02350,"General Expenditure, by Function: - Interest on General Debt",800921
0400000US22,22,Louisiana,,2014,02,Expenditure,02351,"General Expenditure, by Function: - Other and Unallocable",3072348
0400000US22,22,Louisiana,,2014,02,Expenditure,025,Utility Expenditure,5316
0400000US22,22,Louisiana,,2014,02,Expenditure,026,Liquor Stores Expenditure,0
0400000US22,22,Louisiana,,2014,02,Expenditure,027,Insurance Trust Expenditure,4310455
0400000US22,22,Louisiana,,2014,02,Expenditure,03,Total Expenditure - Exhibit: Salaries and Wages,3880086
0400000US22,22,Louisiana,,2014,03,"Debt Outstanding, Long Term and Short Term",98,"Total Debt Outstanding, Long term and Short Term",18996129
0400000US22,22,Louisiana,,2014,04,Cash and Secuirty Holdings,99,Total Cash and Security Holdings,62732579
0400000US23,23,Maine,,2014,01,Revenue,01,Total Revenue,10528889
0400000US23,23,Maine,,2014,01,Revenue,010,General Revenue ,8192598
0400000US23,23,Maine,,2014,01,Revenue,0101,Intergovernmental Revenue,3028373
0400000US23,23,Maine,,2014,01,Revenue,0102,Total Taxes,3847181
0400000US23,23,Maine,,2014,01,Revenue,01021,General Sales and Gross Receipts Taxes,1191685
